10419	1	a	@USER @USER @USER @USER @USER #Antifa #AltLeft @USER to go with Richard Simmons stalker @USER
10420	1	a	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER I follow all these MAGA Patriots 🇺🇸❤️🇺🇸❤️🇺🇸❤️🇺🇸
10421	1	a	@USER Thank Mr. President.  Please declassify the docs closer to the election so we can all see how corrupt the Dems are.  MAGA.
10422	1	a	"@USER Do all liberals"" and evolutionary biologists really talk like hillbillies or are you just trying to sound superior?"""
10423	1	a	@USER After hisself is committed somewhere.
10424	1	a	@USER Obama owns #ANTIFA and #BLM.  Still want to discuss the rise of radicalism?
10425	1	a	@USER @USER WiiU is not even a real console.
10426	1	a	NEVER. STOP. WINNING.  #QAnon #MAGA #WWG1WGA #Winning  @USER @USER @USER @USER @USER @USER @USER URL
10427	1	a	@USER @USER @USER Really you should read what Blake said. You are just another man completely missing the point
10428	1	a	@USER You are a beautiful model &amp; HWs were jealous of that. I agree that Kendall should stay how she is &amp; not have all that phony plastic surgery like her sisters. I don't event recognize Khloe anymore. Kylie needs to stop w/fillers. She's pretty on her own &amp; not overdue it
10429	1	a	"@USER So tired of the spicy I know the far right includes literal murderers and far right terrorism is on the rise, but antifa are just as bad because I think they broke a window once."""""
10430	0	a	Just vote for god sake and move on.  It be a non issue in 3 months. Do not allow libtards to veer you into the trap.  Harden the fuck up and let’s go! Seriously  #Kavanagh  #scotus  #maga
10431	1	a	@USER Antifa is a domestic terror organisation though.
10432	0	a	"2/5 Basic argument: Canada passed gun laws, but ALL gun crime did not stop. Therefore.... gun regulation is ineffective. Only source for grand claim that gun control is an expensive failure and does not have a measurable effect on crime"" is article by gun advocate Gary Mauser."""
10433	0	a	@USER @USER WHY ! DO the gun control people believe legal owners are not following current laws ? You fools. It is about making the citizens of the USA defenseless.
10434	1	a	@USER You are the most talented person I have ever met in my life. please stay healthy and do not get sick.  You are an extraordinary being that shines with its own light.            I LOVE YOU SO MUCH BABY !! 💜❤💜
10435	1	a	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER The deeper in they get the less likely to scrap or even stop... we need it scrapped now before more wasted on it and before more contracts signed.
10436	1	a	Another Russian MoD  MAGA FAIL URL
10437	0	a	@USER @USER Son please don’t make me cry today because I never saw this shit
10438	1	a	#meDIAtoo  Selective putrid outrage ONLY AT Conservatives only BY LIBERALS who want us to know how MORAL they are!!!  Re: Kavanaugh and ANY OTHER REPUB who will stand up against them!! URL
10439	0	a	@USER I’m a sick fuck I like to quick fuck
10440	0	a	@USER Communist Elite Roger Goodell is teaching a lowlife ethics class to his daughters. Shameful Shameless left wing nut ruining the sport of football instead to teamwork and values to the flag
10441	1	a	@USER @USER If you are new to Q or interested in Q here is a link to the post URL and watch pursuit of truth on YouTube. He is easy to follow.  Enjoy the show!!
10442	1	a	"@USER It's now abundantly clear that a lack of  common sense gun control measures"" wasn't the real reason behind this, but rather an incompetent school board and a failure to act upon reports - poor staff security training too."""
10443	1	a	@USER @USER @USER @USER you are alienating your supporters #disgusted  URL
10444	0	a	@USER @USER You realize how useless your argument is? If you drunk drive you get arrested. You're punished. If you kill someone while drunk driving that is murder. There are rules AND regulations AND safety precautions for both drinking AND owning and operating a vehicle. We need gun control
10445	0	a	@USER House of flowers!!!!! Shits crazy
10446	0	a	@USER @USER You have a dick? Damn didn’t know bhadbhabie was actually a bhadtranny
10447	0	a	@USER Things are definitely fucked up when you need to state the obvious like this. Conservatives are needed just like liberals are needed. One without the other is faulty.
10448	1	a	@USER she is the cutest ever!!! 😭😭 thank you honey!!!
10449	1	a	1. the last minute of this video is absolutely priceless 2. facts: “Obama separated 90k kids and there were no protests”  liberals: *silence* URL
10450	1	a	@USER About the same price as where you are though; but probably way more space.
10451	1	a	@USER @USER I feel sorry for liberals after Far-left hijacked their name
10452	0	a	@USER @USER Except for the little attempted rape thing he is just a wonderful guy
10453	0	a	@USER @USER First law — sensible fucking gun control!
10454	1	a	@USER @USER @USER Trudeau is reluctant to do a deal that involves dairy because that effectively removes a large piece of the Scheer/Bernier split and will unite conservatives. The US will insist so Trudeau has to spin it as  Trudeau v. Evil Empire...and walk away. We suffer.
10455	0	a	@USER He is NOT QUALIFIED.
10456	0	a	@USER @USER Maxine needs to consult a shrink coz she is suffering from trump syndrome
10457	1	a	@USER The one time I engaged with Louise mensch was when she said URL was a Russian op because it had a Russian registrar. I tried explaining how the internet works with screenshots and stuff but got no reply.
10458	1	a	@USER Looks Like The Jokes On Liberals Again.  #FortTrump #Poland #BoomingEconomy URL
10459	1	a	@USER Holder is a known PERJURER and race baiting Obama stooge. Nothing big he says should have any meaning.
10460	0	a	@USER She is 100% lying. But you don’t understand the mind of a leftwing nutjob liberal. They are a cult. Money means nothing to them. It’s stopping trump by any means
10461	1	a	@USER Many products hit the shelves in the US first. Canada is not that big of a economy. In fact it is 10th in the world for all you liberals thinking that somehow we could strong arm the USA.
10462	1	a	3 of 5 stars to The Liberals by Hindol Sengupta URL
10463	1	a	@USER Yo why must you do this
10464	0	a	@USER @USER @USER I love it when the Liberals say the word debunked kind of like when Hillary said it and she said it with such anger and forosity you knew she meant it but it was all bullshit..
10465	0	a	"@USER Does this line sound familiar it is too soon to talk gun control""? This the the typical NRA funded GOP response to NRA sponsored mass murder."""
10466	1	a	@USER Good
10467	0	a	@USER @USER She is a Sick Corrupt Ignorant Moron!
10468	1	a	@USER Democrats plan working!!!😂
10469	1	a	@USER @USER What are they sheep!  Can’t they speak for themselves with out that guy telling them what to say.  Speaking of Bots I think we found them!!! URL
10470	1	a	@USER @USER Looks like a perfect illustration of gun control.  #LetsGoShooting
10471	1	a	"@USER Who the hell does @USER think he is to say that Dr Ford is mixed up"" and is not to be believed. He is only showing his stunning ignorance about the issue and his partisan bias. He hasn't even heard what Dr Ford has to say nor does he know her. Horrible man."""
10472	1	a	@USER @USER The Fall of the Church of Rome?
10473	1	a	@USER Basically what she is saying is someone wanted to float an accusation without facing any legal or civil accountability for it when it turns out to be BS. This is beyond unethical.
10474	1	a	#Windrush victim and campaigner Sarah O'Connor dies aged 57. So  sad - @USER @USER @USER  made this woman's live a misery! Tory #HostileEnvironment  URL
10475	0	a	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Just keep putting your violent liberal ANTIFA with their KKK hoods beating up strangers they know nothing about out on the streets for voters to see. That will do it. Voters love violence &amp; lunatic liberals out of their minds.  TAKE TO THE STREETS VIOLENT LIBERALS!
10476	0	a	@USER Not really. Gun control limits one capability to personally safety. It makes it even harder for good people to buy guns legally. It will even make it hard for women to obtain guns for self defense. Just keep a simple background check system we already have.
10477	0	a	@USER @USER God thing we have Beto in Texas. He is for decriminalizing crossing the border. He is for reasonable gun control for Texas citizens. Someone could get hurt if citizens try to defend themselves. Poor Arizona you need a Beto of your own.
10478	0	a	@USER I don’t care how good a player he is if I owned his club I’d suspend him for a year make him train with the youngsters to tell them what bad looks like set the example
10479	0	a	Alaye turn if your maga don pay
10480	0	a	@USER @USER Conservatives would do anything to eliminate the value of laborers in this country. People worked and died for this holiday. Don't want to see it lost to some fake Constitution worshiping by people who do not value the Constitution in any way such as the Far Right.
10481	1	a	@USER ABSOLUTELY FALSE. WE ALL KNOW CP24 IS WITH LIBERALS. REMEMBER DOUG FORD IS TRYING TO SAVE TAX PAYERS’MONEY
10482	1	a	@USER The fact she is going to vote yes on Kavanaugh makes me think she knows how bribes work.
10483	1	a	"@USER @USER I mean when you think about it that's basically all their ideology boils down to. Conservatives are like Let me do sex crimes on my wife"" and libertarians are like ""let me do sex crimes on everyone"""""
10484	0	a	@USER Chicago has record number of homicides! Their gun control laws are not working!
10485	0	a	"9/9 push a narrative. Remember it's their place to tell us what to think. Well I'll gladly be, as Hillary said a DEPLORABLE"", ""IRREDEEMABLE""  or as gropy Joe  just said, ""DREGS OF SOCIETY"". Tells us all how they feel about the middle class, Christians and Conservatives. #VoteRed"""
10486	1	a	@USER @USER @USER @USER He is probably trapped in his mind palace. E-Every android model has one.
10487	1	a	"@USER I read this as If you are a straight white male forget about being partnered."""""
